$PSONLLD,003215.14,RV R. Revelle,V,6.3727769,-19.95019777,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003216.14,RV R. Revelle,V,6.3727279,-19.95016145,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003217.14,RV R. Revelle,V,6.3726798,-19.95012510,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003218.14,RV R. Revelle,V,6.3726324,-19.95008861,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,003219.14,RV R. Revelle,V,6.3725855,-19.95005200,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003220.14,RV R. Revelle,V,6.3725383,-19.95001555,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003221.14,RV R. Revelle,V,6.3724906,-19.94997939,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,003222.14,RV R. Revelle,V,6.3724420,-19.94994335,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003222.46,SNTRY 5206,A,6.3716193,-19.94906851,1006.198,0.77,0.77,0.00,0.54,,,,*74
$PSONLLD,003222.46,MARSS 5212,A,6.3734257,-19.95087896,1007.883,0.77,0.77,0.00,0.54,,,,*6E
$PSONLLD,003223.14,RV R. Revelle,V,6.3723926,-19.94990729,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003224.14,RV R. Revelle,V,6.3723428,-19.94987096,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003225.14,RV R. Revelle,V,6.3722929,-19.94983444,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,003226.14,RV R. Revelle,V,6.3722429,-19.94979792,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003227.14,RV R. Revelle,V,6.3721931,-19.94976134,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,003228.14,RV R. Revelle,V,6.3721435,-19.94972477,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,003229.15,RV R. Revelle,V,6.3720942,-19.94968807,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,003230.14,RV R. Revelle,V,6.3720457,-19.94965132,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003231.14,RV R. Revelle,V,6.3719976,-19.94961425,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,003232.14,RV R. Revelle,V,6.3719497,-19.94957737,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003233.14,RV R. Revelle,V,6.3719016,-19.94954088,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003234.14,RV R. Revelle,V,6.3718532,-19.94950474,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003235.14,RV R. Revelle,V,6.3718043,-19.94946881,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003236.14,RV R. Revelle,V,6.3717548,-19.94943300,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003237.14,RV R. Revelle,V,6.3717048,-19.94939738,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003238.14,RV R. Revelle,V,6.3716544,-19.94936187,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003239.14,RV R. Revelle,V,6.3716040,-19.94932644,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003240.14,RV R. Revelle,V,6.3715537,-19.94929113,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003241.14,RV R. Revelle,V,6.3715038,-19.94925591,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003242.14,RV R. Revelle,V,6.3714543,-19.94922070,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,003242.53,SNTRY 5206,A,6.3706620,-19.94827516,1006.814,0.78,0.78,0.00,0.54,,,,*79
$PSONLLD,003242.53,MARSS 5212,A,6.3724682,-19.95008577,1008.392,0.78,0.78,0.00,0.54,,,,*60
$PSONLLD,003243.14,RV R. Revelle,V,6.3714050,-19.94918520,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003244.14,RV R. Revelle,V,6.3713558,-19.94914947,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003245.14,RV R. Revelle,V,6.3713065,-19.94911378,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003246.14,RV R. Revelle,V,6.3712569,-19.94907821,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,003247.14,RV R. Revelle,V,6.3712074,-19.94904263,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003248.14,RV R. Revelle,V,6.3711579,-19.94900704,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003249.14,RV R. Revelle,V,6.3711079,-19.94897163,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003250.14,RV R. Revelle,V,6.3710572,-19.94893655,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003251.14,RV R. Revelle,V,6.3710059,-19.94890167,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003252.14,RV R. Revelle,V,6.3709545,-19.94886667,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003253.14,RV R. Revelle,V,6.3709036,-19.94883149,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003254.14,RV R. Revelle,V,6.3708534,-19.94879638,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003255.14,RV R. Revelle,V,6.3708039,-19.94876131,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003256.14,RV R. Revelle,V,6.3707552,-19.94872593,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003257.14,RV R. Revelle,V,6.3707067,-19.94869026,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003258.14,RV R. Revelle,V,6.3706580,-19.94865455,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003259.14,RV R. Revelle,V,6.3706086,-19.94861892,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003300.14,RV R. Revelle,V,6.3705587,-19.94858327,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003301.14,RV R. Revelle,V,6.3705083,-19.94854762,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003302.14,RV R. Revelle,V,6.3704577,-19.94851204,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003302.61,SNTRY 5206,A,6.3695867,-19.94755861,1006.402,0.79,0.79,0.00,0.54,,,,*77
$PSONLLD,003302.60,MARSS 5212,A,6.3713932,-19.94936883,1008.026,0.79,0.79,0.00,0.54,,,,*6A
$PSONLLD,003303.14,RV R. Revelle,V,6.3704070,-19.94847646,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,003304.14,RV R. Revelle,V,6.3703565,-19.94844063,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003305.14,RV R. Revelle,V,6.3703064,-19.94840439,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003306.14,RV R. Revelle,V,6.3702568,-19.94836796,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003307.14,RV R. Revelle,V,6.3702076,-19.94833159,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003308.14,RV R. Revelle,V,6.3701587,-19.94829522,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003309.14,RV R. Revelle,V,6.3701101,-19.94825883,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003310.15,RV R. Revelle,V,6.3700614,-19.94822248,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003311.14,RV R. Revelle,V,6.3700128,-19.94818641,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003312.14,RV R. Revelle,V,6.3699642,-19.94815036,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003313.14,RV R. Revelle,V,6.3699154,-19.94811435,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003314.14,RV R. Revelle,V,6.3698661,-19.94807837,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003315.14,RV R. Revelle,V,6.3698165,-19.94804227,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003316.14,RV R. Revelle,V,6.3697670,-19.94800587,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003317.14,RV R. Revelle,V,6.3697176,-19.94796907,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,003318.14,RV R. Revelle,V,6.3696683,-19.94793217,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003319.14,RV R. Revelle,V,6.3696193,-19.94789532,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,003320.14,RV R. Revelle,V,6.3695708,-19.94785831,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003321.14,RV R. Revelle,V,6.3695227,-19.94782100,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003322.14,RV R. Revelle,V,6.3694750,-19.94778363,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003322.67,SNTRY 5206,A,6.3686272,-19.94689996,1006.645,0.80,0.80,0.00,0.54,,,,*77
$PSONLLD,003322.67,MARSS 5212,A,6.3704338,-19.94871110,1008.304,0.80,0.80,0.00,0.54,,,,*6B
$PSONLLD,003323.14,RV R. Revelle,V,6.3694273,-19.94774650,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003324.14,RV R. Revelle,V,6.3693794,-19.94770964,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003325.14,RV R. Revelle,V,6.3693314,-19.94767287,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003326.14,RV R. Revelle,V,6.3692832,-19.94763602,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003327.14,RV R. Revelle,V,6.3692348,-19.94759928,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003328.14,RV R. Revelle,V,6.3691863,-19.94756263,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003329.14,RV R. Revelle,V,6.3691377,-19.94752588,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003330.14,RV R. Revelle,V,6.3690891,-19.94748888,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003331.14,RV R. Revelle,V,6.3690404,-19.94745181,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003332.14,RV R. Revelle,V,6.3689919,-19.94741496,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003333.14,RV R. Revelle,V,6.3689434,-19.94737838,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003334.14,RV R. Revelle,V,6.3688951,-19.94734181,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003335.14,RV R. Revelle,V,6.3688469,-19.94730492,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003336.14,RV R. Revelle,V,6.3687984,-19.94726780,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,003337.14,RV R. Revelle,V,6.3687495,-19.94723077,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003338.14,RV R. Revelle,V,6.3687005,-19.94719398,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003339.14,RV R. Revelle,V,6.3686520,-19.94715733,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003340.14,RV R. Revelle,V,6.3686042,-19.94712076,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003341.14,RV R. Revelle,V,6.3685565,-19.94708430,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003342.14,RV R. Revelle,V,6.3685088,-19.94704780,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003342.74,SNTRY 5206,A,6.3677140,-19.94610760,1006.460,0.81,0.81,0.00,0.54,,,,*7D
$PSONLLD,003342.74,MARSS 5212,A,6.3695197,-19.94791722,1008.087,0.81,0.81,0.00,0.54,,,,*6F
$PSONLLD,003343.14,RV R. Revelle,V,6.3684609,-19.94701136,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003344.14,RV R. Revelle,V,6.3684125,-19.94697529,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003345.14,RV R. Revelle,V,6.3683639,-19.94693956,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003346.14,RV R. Revelle,V,6.3683152,-19.94690376,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003347.14,RV R. Revelle,V,6.3682663,-19.94686758,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003348.14,RV R. Revelle,V,6.3682170,-19.94683106,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003349.14,RV R. Revelle,V,6.3681671,-19.94679444,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003350.14,RV R. Revelle,V,6.3681170,-19.94675791,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003351.14,RV R. Revelle,V,6.3680674,-19.94672147,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003352.14,RV R. Revelle,V,6.3680185,-19.94668521,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003353.14,RV R. Revelle,V,6.3679702,-19.94664937,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003354.14,RV R. Revelle,V,6.3679223,-19.94661389,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,003355.14,RV R. Revelle,V,6.3678744,-19.94657859,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003356.14,RV R. Revelle,V,6.3678265,-19.94654331,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003357.14,RV R. Revelle,V,6.3677784,-19.94650796,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003358.14,RV R. Revelle,V,6.3677298,-19.94647257,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003359.14,RV R. Revelle,V,6.3676804,-19.94643713,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003400.14,RV R. Revelle,V,6.3676303,-19.94640153,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,003401.14,RV R. Revelle,V,6.3675796,-19.94636584,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003402.14,RV R. Revelle,V,6.3675288,-19.94633019,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003402.83,SNTRY 5206,A,6.3666520,-19.94535843,1006.779,0.82,0.82,0.00,0.54,,,,*75
$PSONLLD,003402.83,MARSS 5212,A,6.3684587,-19.94716942,1008.390,0.82,0.82,0.00,0.54,,,,*63
$PSONLLD,003403.14,RV R. Revelle,V,6.3674783,-19.94629458,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,003404.14,RV R. Revelle,V,6.3674283,-19.94625904,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003405.14,RV R. Revelle,V,6.3673786,-19.94622354,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003406.14,RV R. Revelle,V,6.3673292,-19.94618791,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003407.14,RV R. Revelle,V,6.3672801,-19.94615218,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003408.14,RV R. Revelle,V,6.3672310,-19.94611673,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003409.14,RV R. Revelle,V,6.3671821,-19.94608168,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003410.14,RV R. Revelle,V,6.3671335,-19.94604669,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,003411.14,RV R. Revelle,V,6.3670849,-19.94601166,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,003412.14,RV R. Revelle,V,6.3670360,-19.94597676,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003413.14,RV R. Revelle,V,6.3669867,-19.94594185,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003414.14,RV R. Revelle,V,6.3669371,-19.94590665,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003415.14,RV R. Revelle,V,6.3668873,-19.94587101,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003416.14,RV R. Revelle,V,6.3668372,-19.94583490,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003417.14,RV R. Revelle,V,6.3667868,-19.94579861,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003418.14,RV R. Revelle,V,6.3667365,-19.94576251,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003419.14,RV R. Revelle,V,6.3666864,-19.94572690,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003420.14,RV R. Revelle,V,6.3666368,-19.94569159,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,003421.14,RV R. Revelle,V,6.3665879,-19.94565615,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003422.14,RV R. Revelle,V,6.3665391,-19.94562056,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003422.91,SNTRY 5206,A,6.3656704,-19.94472482,1006.438,0.83,0.83,0.00,0.54,,,,*76
$PSONLLD,003422.90,MARSS 5212,A,6.3674759,-19.94653506,1008.120,0.83,0.83,0.00,0.54,,,,*68
$PSONLLD,003423.14,RV R. Revelle,V,6.3664903,-19.94558502,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,003424.14,RV R. Revelle,V,6.3664413,-19.94554959,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003425.14,RV R. Revelle,V,6.3663927,-19.94551423,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003426.14,RV R. Revelle,V,6.3663445,-19.94547888,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003427.14,RV R. Revelle,V,6.3662966,-19.94544347,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003428.14,RV R. Revelle,V,6.3662484,-19.94540795,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003429.14,RV R. Revelle,V,6.3661996,-19.94537218,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003430.14,RV R. Revelle,V,6.3661501,-19.94533618,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003431.14,RV R. Revelle,V,6.3661000,-19.94530024,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003432.14,RV R. Revelle,V,6.3660498,-19.94526449,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003433.14,RV R. Revelle,V,6.3660001,-19.94522897,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,003434.14,RV R. Revelle,V,6.3659511,-19.94519349,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003435.14,RV R. Revelle,V,6.3659026,-19.94515785,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003436.14,RV R. Revelle,V,6.3658544,-19.94512194,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003437.14,RV R. Revelle,V,6.3658062,-19.94508560,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003438.14,RV R. Revelle,V,6.3657580,-19.94504897,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003439.14,RV R. Revelle,V,6.3657097,-19.94501222,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003440.14,RV R. Revelle,V,6.3656613,-19.94497542,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003441.14,RV R. Revelle,V,6.3656129,-19.94493873,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003442.14,RV R. Revelle,V,6.3655642,-19.94490223,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,003442.97,SNTRY 5206,A,6.3647575,-19.94396529,1006.630,0.84,0.84,0.00,0.54,,,,*75
$PSONLLD,003442.97,MARSS 5212,A,6.3665640,-19.94577560,1008.231,0.84,0.84,0.00,0.54,,,,*66
$PSONLLD,003443.14,RV R. Revelle,V,6.3655151,-19.94486580,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003444.14,RV R. Revelle,V,6.3654659,-19.94482926,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,003445.14,RV R. Revelle,V,6.3654167,-19.94479249,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003446.14,RV R. Revelle,V,6.3653679,-19.94475559,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003447.14,RV R. Revelle,V,6.3653197,-19.94471882,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003448.14,RV R. Revelle,V,6.3652718,-19.94468222,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003449.14,RV R. Revelle,V,6.3652242,-19.94464575,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003450.14,RV R. Revelle,V,6.3651766,-19.94460931,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003451.14,RV R. Revelle,V,6.3651287,-19.94457280,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003452.14,RV R. Revelle,V,6.3650803,-19.94453622,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003453.14,RV R. Revelle,V,6.3650316,-19.94449969,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,003454.14,RV R. Revelle,V,6.3649828,-19.94446314,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003455.14,RV R. Revelle,V,6.3649344,-19.94442631,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,003456.14,RV R. Revelle,V,6.3648865,-19.94438911,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,003457.14,RV R. Revelle,V,6.3648387,-19.94435180,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,003458.14,RV R. Revelle,V,6.3647905,-19.94431474,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,003459.14,RV R. Revelle,V,6.3647419,-19.94427803,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,003500.14,RV R. Revelle,V,6.3646931,-19.94424161,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003501.14,RV R. Revelle,V,6.3646445,-19.94420529,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003502.14,RV R. Revelle,V,6.3645961,-19.94416923,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003503.05,SNTRY 5206,A,6.3637238,-19.94318461,1006.550,0.86,0.86,0.00,0.54,,,,*7D
$PSONLLD,003503.05,MARSS 5212,A,6.3655304,-19.94499554,1008.128,0.85,0.85,0.00,0.54,,,,*62
$PSONLLD,003503.14,RV R. Revelle,V,6.3645478,-19.94413339,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003504.14,RV R. Revelle,V,6.3644992,-19.94409755,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003505.14,RV R. Revelle,V,6.3644499,-19.94406164,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003506.14,RV R. Revelle,V,6.3644000,-19.94402569,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003507.14,RV R. Revelle,V,6.3643501,-19.94398976,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003508.14,RV R. Revelle,V,6.3643006,-19.94395382,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003509.14,RV R. Revelle,V,6.3642519,-19.94391789,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003510.14,RV R. Revelle,V,6.3642036,-19.94388202,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003511.14,RV R. Revelle,V,6.3641555,-19.94384619,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003512.14,RV R. Revelle,V,6.3641072,-19.94381031,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003513.14,RV R. Revelle,V,6.3640587,-19.94377442,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003514.14,RV R. Revelle,V,6.3640100,-19.94373888,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,003515.14,RV R. Revelle,V,6.3639613,-19.94370391,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,003516.14,RV R. Revelle,V,6.3639123,-19.94366909,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,003517.14,RV R. Revelle,V,6.3638630,-19.94363416,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003518.14,RV R. Revelle,V,6.3638134,-19.94359908,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003519.14,RV R. Revelle,V,6.3637634,-19.94356380,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003520.14,RV R. Revelle,V,6.3637134,-19.94352844,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,003521.14,RV R. Revelle,V,6.3636634,-19.94349316,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,003522.14,RV R. Revelle,V,6.3636138,-19.94345793,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003523.13,SNTRY 5206,A,6.3627209,-19.94254755,1006.444,0.87,0.87,0.00,0.54,,,,*72
$PSONLLD,003523.13,MARSS 5212,A,6.3645271,-19.94435799,1008.098,0.87,0.87,0.00,0.54,,,,*6A
$PSONLLD,003523.14,RV R. Revelle,V,6.3635646,-19.94342268,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003524.14,RV R. Revelle,V,6.3635155,-19.94338739,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,003525.14,RV R. Revelle,V,6.3634662,-19.94335226,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,003526.14,RV R. Revelle,V,6.3634169,-19.94331738,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003527.14,RV R. Revelle,V,6.3633676,-19.94328256,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,003528.14,RV R. Revelle,V,6.3633186,-19.94324775,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,003529.14,RV R. Revelle,V,6.3632696,-19.94321311,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003530.14,RV R. Revelle,V,6.3632206,-19.94317855,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003531.14,RV R. Revelle,V,6.3631715,-19.94314377,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,003532.14,RV R. Revelle,V,6.3631224,-19.94310860,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,003533.14,RV R. Revelle,V,6.3630731,-19.94307310,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,003534.14,RV R. Revelle,V,6.3630237,-19.94303748,0.000,0.61,0.61,0.00,0.01,,,,*09
